,tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,year,jpg_url,img_num,text_url,text_tweet,dog_stage,retweet_count,favorite_count
1098,706901761596989440,2016-03-07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706901761596989440/photo/1,3.0,10.0,Elliot,2016,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1.0,https://t.co/FMUxir5pYu,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10,,680,2264
1099,706681918348251136,2016-03-07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",12.0,10.0,Katie,2016,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1.0,https://t.co/CFPIcGcwJv,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10,,1103,3627
1100,706644897839910912,2016-03-07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706644897839910912/video/1,9.0,10.0,Shadow,2016,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1.0,https://t.co/cdOkfEpjFw,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10,,1224,2814
1101,706593038911545345,2016-03-06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706593038911545345/photo/1,10.0,10.0,,2016,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,1.0,https://t.co/6aJrjKfNqX,Here's a sneak peek of me on spring break. 10/10,,718,2363
1102,706538006853918722,2016-03-06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706538006853918722/photo/1,11.0,10.0,Oliver,2016,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,https://t.co/bxjO45rXKd,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10",,1580,3778
1103,706516534877929472,2016-03-06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706516534877929472/photo/1,12.0,10.0,,2016,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1.0,https://t.co/KUS0xl7XIp,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10,,1150,3404
1104,706346369204748288,2016-03-06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12.0,10.0,Koda,2016,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1.0,https://t.co/VZV6oMJmU6,This is Koda. She's a Beneboom Cumberwiggle. 12/10,,1035,3768
1105,706310011488698368,2016-03-06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12.0,10.0,,2016,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1.0,https://t.co/GGmcTIkBbf,Here's a very sleepy pupper. Thinks it's an airplane. 12/10,pupper,9034,23443
1106,706291001778950144,2016-03-06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",11.0,10.0,,2016,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1.0,https://t.co/qy33OBcexg,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10,,522,1861
1107,706265994973601792,2016-03-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706265994973601792/photo/1,11.0,10.0,Kara,2016,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1.0,https://t.co/lA6a8GefrV,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10",,1030,2979
1108,706166467411222528,2016-03-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706166467411222528/photo/1,7.0,10.0,Dexter,2016,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1.0,https://t.co/sA7P3JSqiv,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10,,1819,5636
1109,705975130514706432,2016-03-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10.0,10.0,Adele,2016,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,https://t.co/cfn81n3FLO,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10,pupper,842,3397
1110,705970349788291072,2016-03-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705970349788291072/photo/1,12.0,10.0,Lucy,2016,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,https://t.co/8tjnz1L8DI,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10,,1008,3440
1111,705898680587526145,2016-03-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10.0,10.0,Max,2016,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,https://t.co/c67nUjwmFs,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10,,643,2597
1112,705786532653883392,2016-03-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705786532653883392/photo/1,11.0,10.0,,2016,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1.0,https://t.co/xwPE9faVZR,"Seriously, add us 🐶 11/10",pupper,596,2132
1113,705591895322394625,2016-03-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705591895322394625/photo/1,11.0,10.0,,2016,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1.0,https://t.co/nPTBsdm3BF,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10",,1308,3475
1114,705475953783398401,2016-03-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12.0,10.0,Zara,2016,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,https://t.co/zQUuVu812n,Say hello to Zara. She found a sandal and couldn't be happier. 12/10,,1045,3231
1115,705442520700944385,2016-03-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705442520700944385/photo/1,12.0,10.0,Cooper,2016,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,https://t.co/EEIkAGVY64,This is Cooper. He only wakes up to switch gears. 12/10,,1859,4877
1116,705428427625635840,2016-03-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705428427625635840/photo/1,11.0,10.0,Ambrose,2016,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,https://t.co/ih6epBOxIA,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10,pupper,1931,4188
1117,705239209544720384,2016-03-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705239209544720384/photo/1,11.0,10.0,Jimothy,2016,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,https://t.co/wnsblfu7XE,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10,,854,3290
1118,705223444686888960,2016-03-03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705223444686888960/photo/1,9.0,10.0,Bode,2016,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1.0,https://t.co/YMkxhGWUqv,This is Bode. He's a heavy sleeper. 9/10,,900,2829
1119,705102439679201280,2016-03-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705102439679201280/photo/1,10.0,10.0,Terrenth,2016,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,https://t.co/Pg18CDFC7Z,This is Terrenth. He just stubbed his toe. 10/10,,585,2342
1120,705066031337840642,2016-03-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705066031337840642/photo/1,12.0,10.0,Reese,2016,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,https://t.co/VA6jnNUyuW,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10,,683,2378
1121,704871453724954624,2016-03-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704871453724954624/photo/1,12.0,10.0,,2016,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1.0,https://t.co/mIQ1KoVsmU,I found a forest Pipsy. 12/10,,1245,4585
1122,704859558691414016,2016-03-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704859558691414016/photo/1,10.0,10.0,,2016,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1.0,https://t.co/81mvJ0rGRu,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10,pupper,612,2462
1123,704847917308362754,2016-03-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12.0,10.0,,2016,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1.0,https://t.co/kQPVxqA3gq,"""Yes hi could I get a number 4 with no pickles"" ...12/10",,1727,5594
1124,704819833553219584,2016-03-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704819833553219584/photo/1,7.0,10.0,Chesterson,2016,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1.0,https://t.co/EatAd8JhyW,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10,,1136,2906
1125,704761120771465216,2016-03-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13.0,10.0,,2016,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1.0,https://t.co/Lu0ECu5tO5,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10,pupper,3257,7283
1126,704499785726889984,2016-03-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704499785726889984/photo/1,12.0,10.0,,2016,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1.0,https://t.co/dlF93GLnDc,When you wake up from a long nap and have no idea who you are. 12/10,,1124,3212
1127,704480331685040129,2016-03-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704480331685040129/photo/1,11.0,10.0,Lucia,2016,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,https://t.co/qv6qlEUCEe,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10,,1197,3723
1128,704364645503647744,2016-02-29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12.0,10.0,Bisquick,2016,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,https://t.co/5zX5XD3i6K,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10,,3999,8804
1129,704347321748819968,2016-02-29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704347321748819968/photo/1,10.0,10.0,Ralphson,2016,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1.0,https://t.co/INphk4ltkZ,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10,pupper,393,1729
1130,704113298707505153,2016-02-29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8.0,10.0,Stanley,2016,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2.0,https://t.co/XpYMBQ1FD8,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10,,629,2031
1131,704054845121142784,2016-02-28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704054845121142784/photo/1,60.0,50.0,,2016,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1.0,https://t.co/9dpcw6MdWa,Here is a whole flock of puppers.  60/50,,1028,3201
1132,703774238772166656,2016-02-28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10.0,10.0,,2016,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1.0,https://t.co/ZvxdB4i9AG,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10",,526,2020
1133,703769065844768768,2016-02-28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10.0,10.0,,2016,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2.0,https://t.co/QQZDCYl6zT,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10,,1276,3621
1134,703631701117943808,2016-02-27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11.0,10.0,Bella,2016,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2.0,https://t.co/XTVbSRdvcp,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10,,772,2853
1135,703611486317502464,2016-02-27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703611486317502464/photo/1,10.0,10.0,Scooter,2016,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,https://t.co/JSmX1FIEaW,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10,pupper,1709,4229
1136,703425003149250560,2016-02-27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703425003149250560/photo/1,9.0,10.0,,2016,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1.0,https://t.co/6JYLpUmBrC,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10",,1559,4162
1137,703407252292673536,2016-02-27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703407252292673536/photo/1,10.0,10.0,,2016,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1.0,https://t.co/GUbFF4o6dZ,This pupper doesn't understand gates. 10/10,pupper,786,2685
1138,703382836347330562,2016-02-27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12.0,10.0,Charlie,2016,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,https://t.co/B9dOrmnPVt,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10,,1285,3837
1139,703356393781329922,2016-02-26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703356393781329922/photo/1,9.0,10.0,Socks,2016,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,https://t.co/8rc5I22bBf,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10,,429,2085
1140,703268521220972544,2016-02-26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703268521220972544/photo/1,12.0,10.0,,2016,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1.0,https://t.co/eBcqv9SPkY,Happy Friday here's a sleepy pupper 12/10,pupper,618,2152
1141,703079050210877440,2016-02-26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11.0,10.0,,2016,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2.0,https://t.co/hMjzhdUHaW,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10,,3494,8064
1142,703041949650034688,2016-02-26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703041949650034688/photo/1,10.0,10.0,an,2016,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1.0,https://t.co/iHe6liLwWR,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10,,14198,28996
1143,702932127499816960,2016-02-25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/702932127499816960/photo/1,6.0,10.0,Chip,2016,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1.0,https://t.co/LUFnwzznaV,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10,,811,2825
1144,702684942141153280,2016-02-25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/702684942141153280/photo/1,11.0,10.0,Lucy,2016,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,https://t.co/d2b5C2R0aO,This is Lucy. She's sick of these bullshit generalizations 11/10,,1215,3516
